Source,CH1,CH2
Second,Volt,Volt
-0.00151720003,3.20000,3.24000
-0.00151680002,3.20000,3.24000
-0.00151640002,3.20000,3.24000
-0.00151600002,3.20000,3.24000
-0.00151560002,3.20000,3.24000
-0.00151520001,3.20000,3.24000
-0.00151480001,3.20000,3.24000
-0.00151440001,3.20000,3.28000
-0.00151400000,3.20000,3.24000
-0.00151360000,3.20000,3.24000
-0.00151320000,3.20000,3.24000
-0.00151279999,3.20000,3.24000
-0.00151239999,3.20000,3.24000
-0.00151199999,3.20000,3.24000
-0.00151159998,3.20000,3.24000
-0.00151119998,3.20000,3.24000
-0.00151079998,3.20000,3.24000
-0.00151039998,3.20000,3.24000
-0.00150999997,3.20000,3.24000
-0.00150959997,3.20000,3.24000
-0.00150919997,3.20000,3.24000
-0.00150879996,3.20000,3.24000
-0.00150839996,3.20000,3.24000
-0.00150800007,3.20000,3.24000
-0.00150760007,3.20000,3.24000
-0.00150720007,3.20000,3.24000
-0.00150680006,3.20000,3.28000
-0.00150640006,3.20000,3.24000
-0.00150600006,3.20000,3.24000
-0.00150560006,3.20000,3.24000
-0.00150520005,3.20000,3.24000
-0.00150480005,3.16000,3.24000
-0.00150440005,3.20000,3.24000
-0.00150400004,3.20000,3.24000
-0.00150360004,3.20000,3.24000
-0.00150320004,3.20000,3.24000
-0.00150280003,3.20000,3.28000
-0.00150240003,3.20000,3.24000
-0.00150200003,3.20000,3.24000
-0.00150160003,3.20000,3.28000
-0.00150120002,3.20000,3.24000
-0.00150080002,3.20000,3.24000
-0.00150040002,3.20000,3.24000
-0.00150000001,3.20000,3.24000
-0.00149960001,3.20000,3.24000
-0.00149920001,3.24000,3.24000
-0.00149880000,3.20000,3.24000
-0.00149840000,3.20000,3.24000
-0.00149800000,3.20000,3.24000
-0.00149759999,3.20000,3.24000
-0.00149719999,3.20000,3.24000
-0.00149679999,3.20000,3.24000
-0.00149639999,3.20000,3.24000
-0.00149599998,3.20000,3.24000
-0.00149559998,3.20000,3.24000
-0.00149519998,3.20000,3.24000
-0.00149479997,3.20000,3.24000
-0.00149439997,3.20000,3.24000
-0.00149399997,3.20000,3.24000
-0.00149359996,3.20000,3.24000
-0.00149319996,3.20000,3.24000
-0.00149280007,3.20000,3.28000
-0.00149240007,3.20000,3.24000
-0.00149200007,3.20000,3.24000
-0.00149160007,3.20000,3.24000
-0.00149120006,3.20000,3.24000
-0.00149080006,3.20000,3.24000
-0.00149040006,3.20000,3.24000
-0.00149000005,3.20000,3.24000
-0.00148960005,3.20000,3.24000
-0.00148920005,3.20000,3.24000
-0.00148880004,3.20000,3.24000
-0.00148840004,3.24000,3.28000
-0.00148800004,3.20000,3.24000
-0.00148760004,3.20000,3.24000
-0.00148720003,3.20000,3.28000
-0.00148680003,3.20000,3.28000
-0.00148640003,3.20000,3.24000
-0.00148600002,3.20000,3.24000
-0.00148560002,3.24000,3.28000
-0.00148520002,3.20000,3.24000
-0.00148480001,3.20000,3.24000
-0.00148440001,3.20000,3.24000
-0.00148400001,3.20000,3.24000
-0.00148360000,3.20000,3.24000
-0.00148320000,3.20000,3.24000
-0.00148280000,3.20000,3.24000
-0.00148240000,3.20000,3.24000
-0.00148199999,3.20000,3.24000
-0.00148159999,3.20000,3.24000
-0.00148119999,3.20000,3.24000
-0.00148079998,3.20000,3.24000
-0.00148039998,3.20000,3.24000
-0.00147999998,3.20000,3.24000
-0.00147959997,3.20000,3.24000
-0.00147919997,3.20000,3.24000
-0.00147879997,3.20000,3.24000
-0.00147839996,3.20000,3.24000
-0.00147799996,3.20000,3.24000
-0.00147760008,3.20000,3.24000
-0.00147720007,3.20000,3.24000
-0.00147680007,3.20000,3.24000
-0.00147640007,3.20000,3.24000
-0.00147600006,3.16000,3.24000
-0.00147560006,3.20000,3.24000
-0.00147520006,3.20000,3.24000
-0.00147480005,3.20000,3.24000
-0.00147440005,3.20000,3.24000
-0.00147400005,3.24000,3.24000
-0.00147360004,3.20000,3.24000
-0.00147320004,3.20000,3.24000
-0.00147280004,3.20000,3.24000
-0.00147240004,3.20000,3.24000
-0.00147200003,3.20000,3.28000
-0.00147160003,3.24000,3.28000
-0.00147120003,3.24000,3.24000
-0.00147080002,3.20000,3.24000
-0.00147040002,3.20000,3.24000
-0.00147000002,3.20000,3.24000
-0.00146960001,3.20000,3.24000
-0.00146920001,3.20000,3.24000
-0.00146880001,3.20000,3.28000
-0.00146840001,3.20000,3.24000
-0.00146800000,3.20000,3.24000
-0.00146760000,3.20000,3.24000
-0.00146720000,3.20000,3.28000
-0.00146679999,3.20000,3.24000
-0.00146639999,3.20000,3.24000
-0.00146599999,3.20000,3.24000
-0.00146559998,3.20000,3.24000
-0.00146519998,3.20000,3.24000
-0.00146479998,3.20000,3.24000
-0.00146439997,3.20000,3.24000
-0.00146399997,3.20000,3.24000
-0.00146359997,3.20000,3.24000
-0.00146319997,3.20000,3.24000
-0.00146279996,3.20000,3.24000
-0.00146239996,3.20000,3.24000
-0.00146200007,3.20000,3.28000
-0.00146160007,3.20000,3.28000
-0.00146120007,3.20000,3.24000
-0.00146080006,3.20000,3.24000
-0.00146040006,3.20000,3.24000
-0.00146000006,3.20000,3.24000
-0.00145960005,3.20000,3.24000
-0.00145920005,3.20000,3.24000
-0.00145880005,3.20000,3.24000
-0.00145840005,3.20000,3.24000
-0.00145800004,3.20000,3.24000
-0.00145760004,3.20000,3.24000
-0.00145720004,3.20000,3.24000
-0.00145680003,3.20000,3.24000
-0.00145640003,3.20000,3.24000
-0.00145600003,3.20000,3.24000
-0.00145560002,3.20000,3.24000
-0.00145520002,3.28000,3.32000
-0.00145480002,3.24000,3.28000
-0.00145440002,3.20000,3.24000
-0.00145400001,3.20000,3.24000
-0.00145360001,3.20000,3.24000
-0.00145320001,3.20000,3.28000
-0.00145280000,3.20000,3.28000
-0.00145240000,3.24000,3.28000
-0.00145200000,3.20000,3.28000
-0.00145159999,3.20000,3.24000
-0.00145119999,3.20000,3.28000
-0.00145079999,3.20000,3.24000
-0.00145039998,3.20000,3.24000
-0.00144999998,3.20000,3.24000
-0.00144959998,3.20000,3.24000
-0.00144919998,3.20000,3.24000
-0.00144879997,3.20000,3.24000
-0.00144839997,3.20000,3.24000
-0.00144799997,3.20000,3.24000
-0.00144759996,3.20000,3.24000
-0.00144719996,3.20000,3.24000
-0.00144680007,3.20000,3.24000
-0.00144640007,3.20000,3.24000
-0.00144600007,3.20000,3.24000
-0.00144560006,3.20000,3.28000
-0.00144520006,3.20000,3.24000
-0.00144480006,3.16000,3.24000
-0.00144440006,3.20000,3.24000
-0.00144400005,3.20000,3.24000
-0.00144360005,3.20000,3.24000
-0.00144320005,3.20000,3.24000
-0.00144280004,3.20000,3.24000
-0.00144240004,3.20000,3.24000
-0.00144200004,3.20000,3.24000
-0.00144160003,3.20000,3.24000
-0.00144120003,3.20000,3.24000
-0.00144080003,3.20000,3.24000
-0.00144040002,3.20000,3.24000
-0.00144000002,3.20000,3.24000
-0.00143960002,3.20000,3.24000
-0.00143920002,3.20000,3.24000
-0.00143880001,3.24000,3.32000
-0.00143840001,3.20000,3.28000
-0.00143800001,3.20000,3.24000
-0.00143760000,3.20000,3.24000
-0.00143720000,3.20000,3.24000
-0.00143680000,3.20000,3.28000
-0.00143639999,3.20000,3.24000
-0.00143599999,3.08000,3.32000
-0.00143559999,3.20000,3.24000
-0.00143519999,3.20000,3.24000
-0.00143479998,3.20000,3.24000
-0.00143439998,3.20000,3.24000
-0.00143399998,3.20000,3.24000
-0.00143359997,3.20000,3.24000
-0.00143319997,3.20000,3.24000
-0.00143279997,3.20000,3.24000
-0.00143239996,3.20000,3.24000
-0.00143199996,3.20000,3.24000
-0.00143160007,3.20000,3.24000
-0.00143120007,3.20000,3.24000
-0.00143080007,3.20000,3.24000
-0.00143040007,3.20000,3.24000
-0.00143000006,3.20000,3.24000
-0.00142960006,3.20000,3.24000
-0.00142920006,3.20000,3.24000
-0.00142880005,3.20000,3.24000
-0.00142840005,3.20000,3.24000
-0.00142800005,3.20000,3.24000
-0.00142760004,3.20000,3.24000
-0.00142720004,3.20000,3.24000
-0.00142680004,3.20000,3.24000
-0.00142640003,3.20000,3.24000
-0.00142600003,3.20000,3.24000
-0.00142560003,3.20000,3.24000
-0.00142520003,3.20000,3.24000
-0.00142480002,3.20000,3.28000
-0.00142440002,3.24000,3.24000
-0.00142400002,3.24000,3.24000
-0.00142360001,3.20000,3.24000
-0.00142320001,3.20000,3.24000
-0.00142280001,3.20000,3.24000
-0.00142240000,3.20000,3.24000
-0.00142200000,3.28000,3.24000
-0.00142160000,3.20000,3.24000
-0.00142120000,3.20000,3.24000
-0.00142079999,3.20000,3.24000
-0.00142039999,3.20000,3.24000
-0.00141999999,3.20000,3.24000
-0.00141959998,3.20000,3.24000
-0.00141919998,3.20000,3.24000
-0.00141879998,3.20000,3.24000
-0.00141839997,3.20000,3.24000
-0.00141799997,3.20000,3.24000
-0.00141759997,3.20000,3.24000
-0.00141719996,3.20000,3.24000
-0.00141679996,3.20000,3.24000
-0.00141639996,3.20000,3.24000
-0.00141600007,3.20000,3.28000
-0.00141560007,3.20000,3.24000
-0.00141520007,3.20000,3.24000
-0.00141480006,3.20000,3.24000
-0.00141440006,3.20000,3.24000
-0.00141400006,3.20000,3.24000
-0.00141360005,3.20000,3.24000
-0.00141320005,3.20000,3.24000
-0.00141280005,3.20000,3.24000
-0.00141240004,3.24000,3.24000
-0.00141200004,3.20000,3.28000
-0.00141160004,3.20000,3.24000
-0.00141120004,3.20000,3.24000
-0.00141080003,3.20000,3.24000
-0.00141040003,3.20000,3.24000
-0.00141000003,3.20000,3.24000
-0.00140960002,3.20000,3.24000
-0.00140920002,3.20000,3.24000
-0.00140880002,3.20000,3.24000
-0.00140840001,3.20000,3.24000
-0.00140800001,3.20000,3.24000
-0.00140760001,3.20000,3.24000
-0.00140720000,3.20000,3.24000
-0.00140680000,3.20000,3.24000
-0.00140640000,3.20000,3.24000
-0.00140600000,3.20000,3.24000
-0.00140559999,3.16000,3.20000
-0.00140519999,3.20000,3.24000
-0.00140479999,3.20000,3.24000
-0.00140439998,3.20000,3.28000
-0.00140399998,3.20000,3.24000
-0.00140359998,3.20000,3.24000
-0.00140319997,3.20000,3.24000
-0.00140279997,3.20000,3.24000
-0.00140239997,3.20000,3.24000
-0.00140199997,3.20000,3.24000
-0.00140159996,3.20000,3.24000
-0.00140119996,3.20000,3.24000
-0.00140080007,3.20000,3.24000
-0.00140040007,3.20000,3.24000
-0.00140000007,3.20000,3.24000
-0.00139960006,3.20000,3.24000
-0.00139920006,3.20000,3.24000
-0.00139880006,3.20000,3.24000
-0.00139840005,3.20000,3.24000
-0.00139800005,3.20000,3.24000
-0.00139760005,3.20000,3.24000
-0.00139720005,3.20000,3.24000
-0.00139680004,3.20000,3.24000
-0.00139640004,3.20000,3.24000
-0.00139600004,3.20000,3.24000
-0.00139560003,3.20000,3.24000
-0.00139520003,3.20000,3.24000
-0.00139480003,3.20000,3.24000
-0.00139440002,3.20000,3.24000
-0.00139400002,3.20000,3.24000
-0.00139360002,3.20000,3.24000
-0.00139320001,3.20000,3.24000
-0.00139280001,3.20000,3.24000
-0.00139240001,3.24000,3.24000
-0.00139200001,3.20000,3.24000
-0.00139160000,3.20000,3.24000
-0.00139120000,3.20000,3.24000
-0.00139080000,3.20000,3.24000
-0.00139039999,3.20000,3.24000
-0.00138999999,3.20000,3.24000
-0.00138959999,3.20000,3.24000
-0.00138919998,3.20000,3.24000
-0.00138879998,3.28000,3.24000
-0.00138839998,3.20000,3.24000
-0.00138799998,3.20000,3.24000
-0.00138759997,3.20000,3.24000
-0.00138719997,3.20000,3.24000
-0.00138679997,3.20000,3.24000
-0.00138639996,3.20000,3.24000
-0.00138599996,3.20000,3.20000
-0.00138560007,3.20000,3.24000
-0.00138520007,3.20000,3.28000
-0.00138480007,3.20000,3.24000
-0.00138440006,3.20000,3.24000
-0.00138400006,3.20000,3.24000
-0.00138360006,3.20000,3.24000
-0.00138320005,3.20000,3.24000
-0.00138280005,3.20000,3.24000
-0.00138240005,3.20000,3.24000
-0.00138200005,3.20000,3.24000
-0.00138160004,3.20000,3.24000
-0.00138120004,3.20000,3.24000
-0.00138080004,3.20000,3.24000
-0.00138040003,3.20000,3.24000
-0.00138000003,3.20000,3.28000
-0.00137960003,3.20000,3.24000
-0.00137920002,3.20000,3.24000
-0.00137880002,3.20000,3.24000
-0.00137840002,3.20000,3.24000
-0.00137800002,3.20000,3.24000
-0.00137760001,3.20000,3.24000
-0.00137720001,3.20000,3.24000
-0.00137680001,3.20000,3.28000
-0.00137640000,3.20000,3.24000
-0.00137600000,3.20000,3.24000
-0.00137560000,3.20000,3.24000
-0.00137519999,3.20000,3.24000
-0.00137479999,3.20000,3.24000
-0.00137439999,3.20000,3.24000
-0.00137399998,3.20000,3.24000
-0.00137359998,3.20000,3.24000
-0.00137319998,3.20000,3.24000
-0.00137279998,3.20000,3.24000
-0.00137239997,3.20000,3.24000
-0.00137199997,3.20000,3.24000
-0.00137159997,3.20000,3.24000
-0.00137119996,3.20000,3.24000
-0.00137079996,3.16000,3.24000
-0.00137040007,3.20000,3.24000
-0.00137000007,3.20000,3.24000
-0.00136960007,3.20000,3.24000
-0.00136920006,3.24000,3.24000
-0.00136880006,3.20000,3.28000
-0.00136840006,3.20000,3.24000
-0.00136800006,3.20000,3.24000
-0.00136760005,3.20000,3.24000
-0.00136720005,3.20000,3.28000
-0.00136680005,3.20000,3.24000
-0.00136640004,3.20000,3.24000
-0.00136600004,3.20000,3.24000
-0.00136560004,3.20000,3.28000
-0.00136520003,3.20000,3.24000
-0.00136480003,3.20000,3.24000
-0.00136440003,3.20000,3.24000
-0.00136400003,3.20000,3.24000
-0.00136360002,3.20000,3.24000
-0.00136320002,3.20000,3.24000
-0.00136280002,3.20000,3.28000
-0.00136240001,3.24000,3.24000
-0.00136200001,3.20000,3.24000
-0.00136160001,3.20000,3.24000
-0.00136120000,3.20000,3.28000
-0.00136080000,3.20000,3.28000
-0.00136040000,3.20000,3.24000
-0.00135999999,3.20000,3.24000
-0.00135959999,3.20000,3.24000
-0.00135919999,3.20000,3.24000
-0.00135879999,3.20000,3.24000
-0.00135839998,3.20000,3.24000
-0.00135799998,3.20000,3.24000
-0.00135759998,3.20000,3.24000
-0.00135719997,3.20000,3.24000
-0.00135679997,3.20000,3.24000
-0.00135639997,3.20000,3.28000
-0.00135599996,3.20000,3.24000
-0.00135559996,3.20000,3.24000
-0.00135519996,3.20000,3.24000
-0.00135480007,3.20000,3.24000
-0.00135440007,3.20000,3.24000
-0.00135400007,3.20000,3.24000
-0.00135360006,3.20000,3.24000
-0.00135320006,3.20000,3.24000
-0.00135280006,3.20000,3.28000
-0.00135240005,3.20000,3.24000
-0.00135200005,3.20000,3.24000
-0.00135160005,3.20000,3.24000
-0.00135120004,3.20000,3.28000
-0.00135080004,3.20000,3.28000
-0.00135040004,3.20000,3.24000
-0.00135000004,3.20000,3.24000
-0.00134960003,3.20000,3.24000
-0.00134920003,3.20000,3.28000
-0.00134880003,3.20000,3.24000
-0.00134840002,3.20000,3.24000
-0.00134800002,3.20000,3.24000
-0.00134760002,3.20000,3.24000
-0.00134720001,3.20000,3.24000
-0.00134680001,3.20000,3.24000
-0.00134640001,3.20000,3.24000
-0.00134600000,3.20000,3.24000
-0.00134560000,3.20000,3.24000
-0.00134520000,3.24000,3.24000
-0.00134480000,3.20000,3.24000
-0.00134439999,3.20000,3.24000
-0.00134399999,3.20000,3.24000
-0.00134359999,3.20000,3.24000
-0.00134319998,3.20000,3.24000
-0.00134279998,3.20000,3.28000
-0.00134239998,3.20000,3.24000
-0.00134199997,3.20000,3.24000
-0.00134159997,3.20000,3.28000
-0.00134119997,3.20000,3.24000
-0.00134079996,3.20000,3.24000
-0.00134039996,3.20000,3.28000
-0.00133999996,3.20000,3.24000
-0.00133960007,3.20000,3.24000
-0.00133920007,3.20000,3.24000
-0.00133880007,3.04000,3.20000
-0.00133840006,3.20000,3.24000
-0.00133800006,3.20000,3.24000
-0.00133760006,3.20000,3.24000
-0.00133720005,3.20000,3.28000
-0.00133680005,3.24000,3.24000
-0.00133640005,3.20000,3.24000
-0.00133600004,3.20000,3.32000
-0.00133560004,3.20000,3.24000
-0.00133520004,3.20000,3.24000
-0.00133480004,3.20000,3.24000
-0.00133440003,3.20000,3.24000
-0.00133400003,3.20000,3.24000
-0.00133360003,3.20000,3.24000
-0.00133320002,3.20000,3.24000
-0.00133280002,3.20000,3.24000
-0.00133240002,3.20000,3.24000
-0.00133200001,3.20000,3.24000
-0.00133160001,3.20000,3.24000
-0.00133120001,3.20000,3.24000
-0.00133080001,3.20000,3.24000
-0.00133040000,3.20000,3.24000
-0.00133000000,3.20000,3.24000
-0.00132960000,3.20000,3.24000
-0.00132919999,3.20000,3.24000
-0.00132879999,3.20000,3.24000
-0.00132839999,3.20000,3.24000
-0.00132799998,3.20000,3.28000
-0.00132759998,3.20000,3.24000
-0.00132719998,3.20000,3.24000
-0.00132679997,3.20000,3.24000
-0.00132639997,3.20000,3.24000
-0.00132599997,3.20000,3.24000
-0.00132559997,3.20000,3.24000
-0.00132519996,3.20000,3.28000
-0.00132479996,3.20000,3.24000
-0.00132440007,3.20000,3.24000
-0.00132400007,3.20000,3.24000
-0.00132360007,3.20000,3.24000
-0.00132320006,3.20000,3.24000
-0.00132280006,3.20000,3.24000
-0.00132240006,3.20000,3.24000
-0.00132200005,3.24000,3.24000
-0.00132160005,3.20000,3.24000
-0.00132120005,3.20000,3.24000
-0.00132080005,3.20000,3.24000
-0.00132040004,3.20000,3.24000
-0.00132000004,3.20000,3.24000
-0.00131960004,3.20000,3.24000
-0.00131920003,3.24000,3.24000
-0.00131880003,3.20000,3.24000
-0.00131840003,3.20000,3.24000
-0.00131800002,3.20000,3.24000
-0.00131760002,3.20000,3.24000
-0.00131720002,3.20000,3.24000
-0.00131680002,3.24000,3.24000
-0.00131640001,3.20000,3.24000
-0.00131600001,3.20000,3.24000
-0.00131560001,3.20000,3.24000
-0.00131520000,3.20000,3.24000
-0.00131480000,3.20000,3.24000
-0.00131440000,3.20000,3.24000
-0.00131399999,3.24000,3.24000
-0.00131359999,3.20000,3.24000
-0.00131319999,3.20000,3.24000
-0.00131279998,3.20000,3.24000
-0.00131239998,3.20000,3.24000
-0.00131199998,3.20000,3.24000
-0.00131159998,3.20000,3.24000
-0.00131119997,3.20000,3.24000
-0.00131079997,3.20000,3.24000
-0.00131039997,3.20000,3.24000
-0.00130999996,3.20000,3.24000
-0.00130959996,3.20000,3.24000
-0.00130919996,3.20000,3.24000
-0.00130880007,3.20000,3.28000
-0.00130840007,3.20000,3.24000
-0.00130800006,3.20000,3.24000
-0.00130760006,3.20000,3.24000
-0.00130720006,3.20000,3.24000
-0.00130680006,3.24000,3.24000
-0.00130640005,3.20000,3.24000
-0.00130600005,3.20000,3.24000
-0.00130560005,3.20000,3.24000
-0.00130520004,3.28000,3.32000
-0.00130480004,3.20000,3.28000
-0.00130440004,3.20000,3.24000
-0.00130400003,3.20000,3.24000
-0.00130360003,3.20000,3.24000
-0.00130320003,3.20000,3.24000
-0.00130280002,3.20000,3.24000
-0.00130240002,3.20000,3.24000
-0.00130200002,3.20000,3.24000
-0.00130160002,3.20000,3.24000
-0.00130120001,3.20000,3.24000
-0.00130080001,3.20000,3.24000
-0.00130040001,3.20000,3.24000
-0.00130000000,3.20000,3.24000
-0.00129960000,3.20000,3.24000
-0.00129920000,3.24000,3.24000
-0.00129879999,3.20000,3.24000
-0.00129839999,3.20000,3.24000
-0.00129799999,3.20000,3.24000
-0.00129759999,3.24000,3.24000
-0.00129719998,3.24000,3.24000
-0.00129679998,3.20000,3.28000
-0.00129639998,3.20000,3.24000
-0.00129599997,3.20000,3.24000
-0.00129559997,3.20000,3.24000
-0.00129519997,3.20000,3.24000
-0.00129479996,3.20000,3.24000
-0.00129439996,3.20000,3.24000
-0.00129399996,3.20000,3.24000
-0.00129360007,3.20000,3.24000
-0.00129320007,3.20000,3.24000
-0.00129280007,3.20000,3.24000
-0.00129240006,3.20000,3.24000
-0.00129200006,3.20000,3.24000
-0.00129160006,3.20000,3.24000
-0.00129120005,3.20000,3.24000
-0.00129080005,3.20000,3.24000
-0.00129040005,3.20000,3.24000
-0.00129000004,3.20000,3.24000
-0.00128960004,3.20000,3.24000
-0.00128920004,3.20000,3.24000
-0.00128880003,3.20000,3.24000
-0.00128840003,3.20000,3.28000
-0.00128800003,3.20000,3.28000
-0.00128760003,3.20000,3.24000
-0.00128720002,3.20000,3.24000
-0.00128680002,3.20000,3.24000
-0.00128640002,3.20000,3.24000
-0.00128600001,3.20000,3.24000
-0.00128560001,3.20000,3.24000
-0.00128520001,3.20000,3.24000
-0.00128480000,3.20000,3.28000
-0.00128440000,3.20000,3.24000
-0.00128400000,3.20000,3.24000
-0.00128360000,3.20000,3.24000
-0.00128319999,3.20000,3.28000
-0.00128279999,3.20000,3.24000
-0.00128239999,3.20000,3.28000
-0.00128199998,3.20000,3.28000
-0.00128159998,3.20000,3.24000
-0.00128119998,3.20000,3.24000
-0.00128079997,3.20000,3.24000
-0.00128039997,3.20000,3.24000
-0.00127999997,3.20000,3.24000
-0.00127959996,3.20000,3.24000
-0.00127919996,3.20000,3.28000
-0.00127879996,3.20000,3.24000
-0.00127840007,3.20000,3.24000
-0.00127800007,3.20000,3.24000
-0.00127760007,3.20000,3.28000
-0.00127720006,3.24000,3.24000
-0.00127680006,3.20000,3.24000
-0.00127640006,3.24000,3.24000
-0.00127600005,3.20000,3.24000
-0.00127560005,3.20000,3.24000
-0.00127520005,3.20000,3.24000
-0.00127480004,3.20000,3.24000
-0.00127440004,3.20000,3.24000
-0.00127400004,3.20000,3.24000
-0.00127360004,3.20000,3.24000
-0.00127320003,3.20000,3.24000
-0.00127280003,3.20000,3.24000
-0.00127240003,3.20000,3.24000
-0.00127200002,3.20000,3.20000
-0.00127160002,3.20000,3.24000
-0.00127120002,3.20000,3.24000
-0.00127080001,3.20000,3.24000
-0.00127040001,3.20000,3.24000
-0.00127000001,3.20000,3.24000
-0.00126960000,3.20000,3.24000
-0.00126920000,3.20000,3.20000
-0.00126880000,3.20000,3.24000
-0.00126840000,3.20000,3.24000
-0.00126799999,3.20000,3.24000
-0.00126759999,3.20000,3.24000
-0.00126719999,3.20000,3.24000
-0.00126679998,3.20000,3.24000
-0.00126639998,3.20000,3.24000
-0.00126599998,3.20000,3.24000
-0.00126559997,3.20000,3.24000
-0.00126519997,3.20000,3.24000
-0.00126479997,3.20000,3.24000
-0.00126439997,3.20000,3.24000
-0.00126399996,3.20000,3.24000
-0.00126359996,3.20000,3.24000
-0.00126320007,3.20000,3.24000
-0.00126280007,3.20000,3.24000
-0.00126240007,3.20000,3.24000
-0.00126200006,3.20000,3.24000
-0.00126160006,3.20000,3.24000
-0.00126120006,3.20000,3.24000
-0.00126080005,3.20000,3.24000
-0.00126040005,3.20000,3.24000
-0.00126000005,3.20000,3.24000
-0.00125960005,3.20000,3.24000
-0.00125920004,3.20000,3.24000
-0.00125880004,3.20000,3.24000
-0.00125840004,3.20000,3.24000
-0.00125800003,3.20000,3.24000
-0.00125760003,3.20000,3.24000
-0.00125720003,3.20000,3.24000
-0.00125680002,3.20000,3.28000
-0.00125640002,3.20000,3.24000
-0.00125600002,3.20000,3.24000
-0.00125560001,3.20000,3.24000
-0.00125520001,3.20000,3.24000
-0.00125480001,3.16000,3.20000
-0.00125440001,3.20000,3.24000
-0.00125400000,3.20000,3.24000
-0.00125360000,3.20000,3.24000
-0.00125320000,3.20000,3.24000
-0.00125279999,3.20000,3.24000
-0.00125239999,3.20000,3.24000
-0.00125199999,3.20000,3.24000
-0.00125159998,3.20000,3.24000
-0.00125119998,3.20000,3.24000
-0.00125079998,3.20000,3.24000
-0.00125039998,3.20000,3.24000
-0.00124999997,3.20000,3.24000
-0.00124959997,3.20000,3.24000
-0.00124919997,3.20000,3.24000
-0.00124879996,3.20000,3.28000
-0.00124839996,3.20000,3.24000
-0.00124799996,3.20000,3.24000
-0.00124760007,3.20000,3.24000
-0.00124720007,3.20000,3.24000
-0.00124680006,3.20000,3.24000
